0,514,0,0,0,0,0
0,430,0,0,0,0,0
0,346,0,0,0,0,0
0,262,0,0,0,0,0
0,178,0,0,0,0,0
0,0,0,0,0,0,0
662,0,0,0,0,0,0
571,0,0,0,0,0,0
487,0,0,0,0,0,0
403,0,0,0,0,0,0
319,0,0,0,0,0,0
235,0,0,0,0,0,0
151,0,0,0,0,0,0
0,0,0,0,0,0,0
676,0,0,0,0,0,0
592,0,0,0,0,0,0
508,0,0,0,0,0,0
424,0,0,0,0,0,0
340,0,0,0,0,0,0
256,0,0,0,0,0,0
172,0,0,0,0,0,0
0,0,0,0,0,0,0
0,696,0,0,0,0,0
0,612,0,0,0,0,0
0,528,0,0,0,0,0
0,444,0,0,0,0,0
0,360,0,0,0,0,0
0,276,0,0,0,0,0
0,192,0,0,0,0,0
0,689,0,0,0,0,0
0,605,0,0,0,0,0
0,521,0,0,0,0,0
0,430,0,0,0,0,0
0,346,0,0,0,0,0
690,262,0,0,0,0,0
606,178,0,0,0,0,0
522,0,0,0,0,0,0
438,0,0,0,0,0,0
354,0,0,0,0,0,0
270,703,0,0,0,0,0
179,612,0,0,0,0,0
0,520,0,0,0,0,0
0,436,0,0,0,0,0
661,351,0,0,0,0,0
575,265,0,0,0,0,0
487,177,0,0,0,0,0
403,0,0,0,0,0,0
314,0,0,0,0,0,0
222,0,0,0,0,0,0
132,0,0,0,0,0,0
0,0,0,0,0,0,0
647,0,0,0,0,0,0
551,0,0,0,0,0,0
456,0,0,0,0,0,0
360,0,0,0,0,0,0
256,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,691,0,0,0,0,0
0,613,0,0,0,0,0
0,535,0,0,0,0,0
0,463,0,0,0,0,0
681,391,0,0,0,0,0
609,319,0,0,0,0,0
537,247,0,0,0,0,0
465,175,0,0,0,0,0
393,0,0,0,0,0,0
321,0,0,0,0,0,0
249,0,0,0,0,0,0
177,0,0,0,0,0,0
471,0,0,0,0,0,0
393,0,0,0,0,0,0
321,661,0,0,0,0,0
249,589,0,0,0,0,0
177,517,0,0,0,0,0
0,445,0,0,0,0,0
0,373,0,0,0,0,0
0,301,0,0,0,0,0
0,223,0,0,0,0,0
0,145,0,0,0,0,0
0,643,0,0,0,0,0
0,571,0,0,0,0,0
0,499,0,0,0,0,0
0,421,0,0,0,0,0
0,349,0,0,0,0,0
0,277,0,0,0,0,0
0,205,0,0,0,0,0
669,133,0,0,0,0,0
597,0,0,0,0,0,0
525,0,0,0,0,0,0
453,0,0,0,0,0,0
381,0,0,0,0,0,0
309,703,0,0,0,0,0
237,631,0,0,0,0,0
165,559,0,0,0,0,0
0,487,0,0,0,0,0
0,409,0,0,0,0,0
0,337,0,0,0,0,0
0,265,0,0,0,0,0
0,193,0,0,0,0,0
0,421,0,0,0,0,0
0,343,0,0,0,0,0
699,271,0,0,0,0,0
627,199,0,0,0,0,0
555,127,0,0,0,0,0
477,0,0,0,0,0,0
405,0,0,0,0,0,0
333,661,0,0,0,0,0
261,589,0,0,0,0,0
183,511,0,0,0,0,0
0,439,0,0,0,0,0
0,367,0,0,0,0,0
0,289,0,0,0,0,0
0,217,0,0,0,0,0
0,145,0,0,0,0,0
0,540,0,0,0,0,0
0,468,0,0,0,0,0
0,395,0,0,0,0,0
648,321,0,0,0,0,0
576,249,0,0,0,0,0
504,177,0,0,0,0,0
430,0,0,0,0,0,0
355,0,0,0,0,0,0
280,0,0,0,0,0,0
202,0,0,0,0,0,0
444,0,0,0,0,0,0
364,692,0,0,0,0,0
283,611,0,0,0,0,0
199,527,0,0,0,0,0
0,444,0,0,0,0,0
0,361,0,0,0,0,0
0,278,0,0,0,0,0
0,187,0,0,0,0,0
0,418,0,0,0,0,0
669,334,0,0,0,0,0
585,250,0,0,0,0,0
515,0,0,0,0,0,0
515,0,0,0,0,0,0
515,0,0,0,0,0,0
515,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,655,0,0,0,0,0
0,577,0,0,0,0,0
0,505,0,0,0,0,0
0,427,0,0,0,0,0
0,355,0,0,0,0,0
0,283,0,0,0,0,0
0,211,0,0,0,0,0
0,139,0,0,0,0,0
0,463,0,0,0,0,0
0,391,0,0,0,0,0
0,319,0,0,0,0,0
0,247,0,0,0,0,0
0,169,0,0,0,0,0
651,0,0,0,0,0,0
579,0,0,0,0,0,0
507,0,0,0,0,0,0
435,0,0,0,0,0,0
363,667,0,0,0,0,0
291,595,0,0,0,0,0
219,523,0,0,0,0,0
147,451,0,0,0,0,0
0,379,0,0,0,0,0
0,307,0,0,0,0,0
0,235,0,0,0,0,0
0,163,0,0,0,0,0
0,0,0,0,0,0,0
0,649,0,0,0,0,0
0,577,0,0,0,0,0
0,505,0,0,0,0,0
0,433,0,0,0,0,0
0,355,0,0,0,0,0
0,283,0,0,0,0,0
0,211,0,0,0,0,0
0,139,0,0,0,0,0
657,0,0,0,0,0,0
585,0,0,0,0,0,0
513,0,0,0,0,0,0
441,0,0,0,0,0,0
369,0,0,0,0,0,0
291,667,0,0,0,0,0
219,595,0,0,0,0,0
147,523,0,0,0,0,0
0,451,0,0,0,0,0
0,379,0,0,0,0,0
0,306,0,0,0,0,0
0,234,0,0,0,0,0
699,162,0,0,0,0,0
627,0,0,0,0,0,0
549,0,0,0,0,0,0
477,0,0,0,0,0,0
399,0,0,0,0,0,0
327,0,0,0,0,0,0
249,0,0,0,0,0,0
177,0,0,0,0,0,0
417,715,0,0,0,0,0
345,643,0,0,0,0,0
273,571,0,0,0,0,0
201,499,0,0,0,0,0
129,427,0,0,0,0,0
0,354,0,0,0,0,0
0,274,0,0,0,0,0
0,202,0,0,0,0,0
679,128,0,0,0,0,0
605,312,0,0,0,0,0
529,236,0,0,0,0,0
454,161,0,0,0,0,0
375,686,0,0,0,0,0
295,606,0,0,0,0,0
216,527,0,0,0,0,0
134,445,0,0,0,0,0
0,355,0,0,0,0,0
0,273,0,0,0,0,0
0,191,0,0,0,0,0
0,0,0,0,0,0,0
0,696,0,0,0,0,0
0,606,0,0,0,0,0
0,522,0,0,0,0,0
0,438,0,0,0,0,0
0,354,0,0,0,0,0
0,263,0,0,0,0,0
0,179,0,0,0,0,0
0,129,0,0,0,0,0
690,0,0,0,0,0,0
606,0,0,0,0,0,0
515,0,0,0,0,0,0
431,0,0,0,0,0,0
340,0,0,0,0,0,0
249,0,0,0,0,0,0
158,0,0,0,0,0,0
403,0,0,0,0,0,0
319,0,0,0,0,0,0
235,0,0,0,0,0,0
144,0,0,0,0,0,0
0,0,0,0,0,0,0
0,661,0,0,0,0,0
0,570,0,0,0,0,0
0,479,0,0,0,0,0
0,388,0,0,0,0,0
0,297,0,0,0,0,0
0,206,0,0,0,0,0
0,535,0,0,0,0,0
0,451,0,0,0,0,0
0,360,0,0,0,0,0
0,276,0,0,0,0,0
0,192,0,0,0,0,0
676,142,0,0,0,0,0
592,0,0,0,0,0,0
508,0,0,0,0,0,0
424,0,0,0,0,0,0
340,0,0,0,0,0,0
256,0,0,0,0,0,0
172,0,0,0,0,0,0
438,0,0,0,0,0,0
354,0,0,0,0,0,0
263,0,0,0,0,0,0
172,0,0,0,0,0,0
0,0,0,0,0,0,0
0,689,0,0,0,0,0
0,605,0,0,0,0,0
0,521,0,0,0,0,0
0,430,0,0,0,0,0
676,346,0,0,0,0,0
592,262,0,0,0,0,0
508,178,0,0,0,0,0
417,0,0,0,0,0,0
333,0,0,0,0,0,0
249,0,0,0,0,0,0
165,0,0,0,0,0,0
0,640,0,0,0,0,0
0,549,0,0,0,0,0
0,465,0,0,0,0,0
0,374,0,0,0,0,0
0,290,0,0,0,0,0
683,206,0,0,0,0,0
599,122,0,0,0,0,0
515,0,0,0,0,0,0
431,0,0,0,0,0,0
347,0,0,0,0,0,0
256,0,0,0,0,0,0
172,0,0,0,0,0,0
0,0,0,0,0,0,0
696,0,0,0,0,0,0
610,0,0,0,0,0,0
523,0,0,0,0,0,0
437,0,0,0,0,0,0
349,708,0,0,0,0,0
253,612,0,0,0,0,0
154,513,0,0,0,0,0
0,421,0,0,0,0,0
0,323,0,0,0,0,0
669,231,0,0,0,0,0
574,136,0,0,0,0,0
479,0,0,0,0,0,0
384,0,0,0,0,0,0
281,0,0,0,0,0,0
649,0,0,0,0,0,0
545,0,0,0,0,0,0
449,0,0,0,0,0,0
345,0,0,0,0,0,0
249,689,0,0,0,0,0
153,593,0,0,0,0,0
0,489,0,0,0,0,0
0,393,0,0,0,0,0
0,297,0,0,0,0,0
0,201,0,0,0,0,0
0,457,0,0,0,0,0
0,361,0,0,0,0,0
0,265,0,0,0,0,0
0,185,0,0,0,0,0
0,185,0,0,0,0,0
0,185,0,0,0,0,0
0,185,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
675,0,0,0,0,0,0
603,0,0,0,0,0,0
525,0,0,0,0,0,0
447,0,0,0,0,0,0
369,0,0,0,0,0,0
297,0,0,0,0,0,0
225,0,0,0,0,0,0
147,0,0,0,0,0,0
447,0,0,0,0,0,0
369,685,0,0,0,0,0
297,613,0,0,0,0,0
225,541,0,0,0,0,0
153,469,0,0,0,0,0
0,398,0,0,0,0,0
0,326,0,0,0,0,0
0,254,0,0,0,0,0
0,182,0,0,0,0,0
0,631,0,0,0,0,0
0,553,0,0,0,0,0
0,481,0,0,0,0,0
0,409,0,0,0,0,0
0,337,0,0,0,0,0
0,265,0,0,0,0,0
0,193,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
651,0,0,0,0,0,0
579,0,0,0,0,0,0
507,0,0,0,0,0,0
435,0,0,0,0,0,0
363,0,0,0,0,0,0
285,0,0,0,0,0,0
213,0,0,0,0,0,0
141,0,0,0,0,0,0
381,709,0,0,0,0,0
309,637,0,0,0,0,0
237,565,0,0,0,0,0
165,493,0,0,0,0,0
0,421,0,0,0,0,0
0,349,0,0,0,0,0
0,271,0,0,0,0,0
0,199,0,0,0,0,0
669,127,0,0,0,0,0
597,0,0,0,0,0,0
525,0,0,0,0,0,0
447,0,0,0,0,0,0
375,0,0,0,0,0,0
303,0,0,0,0,0,0
225,0,0,0,0,0,0
153,0,0,0,0,0,0
447,0,0,0,0,0,0
375,0,0,0,0,0,0
297,691,0,0,0,0,0
231,625,0,0,0,0,0
159,553,0,0,0,0,0
0,481,0,0,0,0,0
711,409,0,0,0,0,0
639,337,0,0,0,0,0
561,259,0,0,0,0,0
489,187,0,0,0,0,0
416,0,0,0,0,0,0
335,707,0,0,0,0,0
261,633,0,0,0,0,0
185,557,0,0,0,0,0
0,483,0,0,0,0,0
0,402,0,0,0,0,0
0,322,0,0,0,0,0
0,243,0,0,0,0,0
0,165,0,0,0,0,0
0,481,0,0,0,0,0
0,398,0,0,0,0,0
0,308,0,0,0,0,0
0,225,0,0,0,0,0
0,141,0,0,0,0,0
0,0,0,0,0,0,0
648,0,0,0,0,0,0
557,0,0,0,0,0,0
466,0,0,0,0,0,0
382,0,0,0,0,0,0
291,0,0,0,0,0,0
207,0,0,0,0,0,0
536,0,0,0,0,0,0
452,0,0,0,0,0,0
368,0,0,0,0,0,0
284,0,0,0,0,0,0
200,0,0,0,0,0,0
134,0,0,0,0,0,0
0,668,0,0,0,0,0
0,577,0,0,0,0,0
0,493,0,0,0,0,0
0,409,0,0,0,0,0
0,325,0,0,0,0,0
0,235,0,0,0,0,0
0,151,0,0,0,0,0
704,0,0,0,0,0,0
620,0,0,0,0,0,0
536,0,0,0,0,0,0
452,0,0,0,0,0,0
368,675,0,0,0,0,0
284,591,0,0,0,0,0
200,507,0,0,0,0,0
0,423,0,0,0,0,0
669,339,0,0,0,0,0
578,248,0,0,0,0,0
487,157,0,0,0,0,0
396,0,0,0,0,0,0
305,0,0,0,0,0,0
214,0,0,0,0,0,0
130,0,0,0,0,0,0
0,710,0,0,0,0,0
0,626,0,0,0,0,0
0,535,0,0,0,0,0
0,444,0,0,0,0,0
0,360,0,0,0,0,0
0,276,0,0,0,0,0
0,192,0,0,0,0,0
0,416,0,0,0,0,0
0,332,0,0,0,0,0
669,248,0,0,0,0,0
578,157,0,0,0,0,0
494,0,0,0,0,0,0
403,0,0,0,0,0,0
312,0,0,0,0,0,0
228,0,0,0,0,0,0
144,0,0,0,0,0,0
0,0,0,0,0,0,0
676,0,0,0,0,0,0
592,0,0,0,0,0,0
508,0,0,0,0,0,0
424,0,0,0,0,0,0
340,0,0,0,0,0,0
256,0,0,0,0,0,0
172,0,0,0,0,0,0
0,0,0,0,0,0,0
0,696,0,0,0,0,0
0,612,0,0,0,0,0
0,528,0,0,0,0,0
0,444,0,0,0,0,0
0,353,0,0,0,0,0
0,261,0,0,0,0,0
0,177,0,0,0,0,0
655,0,0,0,0,0,0
570,0,0,0,0,0,0
475,0,0,0,0,0,0
382,0,0,0,0,0,0
289,638,0,0,0,0,0
250,599,0,0,0,0,0
250,599,0,0,0,0,0
